adult_juv,cohort,region,category,subcat1,subcat2,offenders,reoffenders,reoffences
Adult,Apr 2010 to Mar 2011,Yorkshire and The Humber,Age total,50+,-,4524,697,2409
Juvenile,Apr 2010 to Mar 2011,Yorkshire and The Humber,Age total,10 to 14,-,2837,1178,3834
Juvenile,Apr 2010 to Mar 2011,Yorkshire and The Humber,Age total,15 to 17,-,7881,3346,10992
Adult,Apr 2011 to Mar 2012,East Midlands,Age total,18 to 20,-,7201,2369,6737
Adult,Apr 2011 to Mar 2012,East Midlands,Age total,21 to 24,-,8895,2611,7503
Adult,Apr 2011 to Mar 2012,East Midlands,Age total,25 to 29,-,8399,2686,8536
Adult,Apr 2011 to Mar 2012,East Midlands,Age total,30 to 34,-,6458,2082,7352
Adult,Apr 2011 to Mar 2012,East Midlands,Age total,35 to 39,-,5021,1499,5286
Adult,Apr 2011 to Mar 2012,East Midlands,Age total,40 to 44,-,4260,1074,3783
Adult,Apr 2011 to Mar 2012,East Midlands,Age total,45 to 49,-,3105,634,2058
Adult,Apr 2011 to Mar 2012,East Midlands,Age total,50+,-,3962,540,1735
Juvenile,Apr 2011 to Mar 2012,East Midlands,Age total,10 to 14,-,2127,739,2248
Juvenile,Apr 2011 to Mar 2012,East Midlands,Age total,15 to 17,-,5231,1900,5553
Adult,Apr 2011 to Mar 2012,East of England,Age total,18 to 20,-,8513,2846,8122
Adult,Apr 2011 to Mar 2012,East of England,Age total,21 to 24,-,10427,3236,9729
Adult,Apr 2011 to Mar 2012,East of England,Age total,25 to 29,-,9407,2898,10457
Adult,Apr 2011 to Mar 2012,East of England,Age total,30 to 34,-,7245,2214,8186
Adult,Apr 2011 to Mar 2012,East of England,Age total,35 to 39,-,5941,1674,5859
Adult,Apr 2011 to Mar 2012,East of England,Age total,40 to 44,-,5438,1412,4631
Adult,Apr 2011 to Mar 2012,East of England,Age total,45 to 49,-,4096,921,2975
Adult,Apr 2011 to Mar 2012,East of England,Age total,50+,-,5371,802,3125
Juvenile,Apr 2011 to Mar 2012,East of England,Age total,10 to 14,-,2266,757,2237
Juvenile,Apr 2011 to Mar 2012,East of England,Age total,15 to 17,-,6584,2364,6830
Adult,Apr 2011 to Mar 2012,London,Age total,18 to 20,-,13733,4861,12508
Adult,Apr 2011 to Mar 2012,London,Age total,21 to 24,-,18222,5671,15283
Adult,Apr 2011 to Mar 2012,London,Age total,25 to 29,-,18447,5385,15906
Adult,Apr 2011 to Mar 2012,London,Age total,30 to 34,-,14320,4132,13843
Adult,Apr 2011 to Mar 2012,London,Age total,35 to 39,-,10611,3124,10559
Adult,Apr 2011 to Mar 2012,London,Age total,40 to 44,-,9167,2542,8815
Adult,Apr 2011 to Mar 2012,London,Age total,45 to 49,-,6907,1755,6128
Adult,Apr 2011 to Mar 2012,London,Age total,50+,-,7797,1536,5832
Juvenile,Apr 2011 to Mar 2012,London,Age total,10 to 14,-,2542,1094,3295
Juvenile,Apr 2011 to Mar 2012,London,Age total,15 to 17,-,10226,4530,12568
Adult,Apr 2011 to Mar 2012,North East,Age total,18 to 20,-,6379,2619,8895
Adult,Apr 2011 to Mar 2012,North East,Age total,21 to 24,-,7718,2972,10308
Adult,Apr 2011 to Mar 2012,North East,Age total,25 to 29,-,7533,3056,12238
Adult,Apr 2011 to Mar 2012,North East,Age total,30 to 34,-,5785,2382,10431
Adult,Apr 2011 to Mar 2012,North East,Age total,35 to 39,-,4131,1549,5985
Adult,Apr 2011 to Mar 2012,North East,Age total,40 to 44,-,3442,1046,3976
Adult,Apr 2011 to Mar 2012,North East,Age total,45 to 49,-,2323,555,1682
Adult,Apr 2011 to Mar 2012,North East,Age total,50+,-,2951,516,2033
Juvenile,Apr 2011 to Mar 2012,North East,Age total,10 to 14,-,1627,625,2067
Juvenile,Apr 2011 to Mar 2012,North East,Age total,15 to 17,-,4283,1959,6483
Adult,Apr 2011 to Mar 2012,North West,Age total,18 to 20,-,13377,5042,15648
Adult,Apr 2011 to Mar 2012,North West,Age total,21 to 24,-,17213,5844,17533
Adult,Apr 2011 to Mar 2012,North West,Age total,25 to 29,-,15930,5148,16822
Adult,Apr 2011 to Mar 2012,North West,Age total,30 to 34,-,11726,3882,14027
Adult,Apr 2011 to Mar 2012,North West,Age total,35 to 39,-,10004,3466,12629
Adult,Apr 2011 to Mar 2012,North West,Age total,40 to 44,-,8736,2657,9880
Adult,Apr 2011 to Mar 2012,North West,Age total,45 to 49,-,6257,1693,6261
Adult,Apr 2011 to Mar 2012,North West,Age total,50+,-,7087,1176,4600
Juvenile,Apr 2011 to Mar 2012,North West,Age total,10 to 14,-,2940,1307,4828
Juvenile,Apr 2011 to Mar 2012,North West,Age total,15 to 17,-,9256,4124,13616
Adult,Apr 2011 to Mar 2012,South East,Age total,18 to 20,-,12878,4386,14156
Adult,Apr 2011 to Mar 2012,South East,Age total,21 to 24,-,14368,4316,13866
Adult,Apr 2011 to Mar 2012,South East,Age total,25 to 29,-,13060,3896,13918
Adult,Apr 2011 to Mar 2012,South East,Age total,30 to 34,-,9784,2975,11150
Adult,Apr 2011 to Mar 2012,South East,Age total,35 to 39,-,7926,2267,8167
Adult,Apr 2011 to Mar 2012,South East,Age total,40 to 44,-,7394,1820,6367
Adult,Apr 2011 to Mar 2012,South East,Age total,45 to 49,-,5580,1212,4152
Adult,Apr 2011 to Mar 2012,South East,Age total,50+,-,7161,1038,3601
Juvenile,Apr 2011 to Mar 2012,South East,Age total,10 to 14,-,2863,1144,3974
Juvenile,Apr 2011 to Mar 2012,South East,Age total,15 to 17,-,8635,3467,11441
Adult,Apr 2011 to Mar 2012,South West,Age total,18 to 20,-,7256,2407,6863
Adult,Apr 2011 to Mar 2012,South West,Age total,21 to 24,-,8803,2650,8048
Adult,Apr 2011 to Mar 2012,South West,Age total,25 to 29,-,7705,2355,7904
Adult,Apr 2011 to Mar 2012,South West,Age total,30 to 34,-,6039,2028,7762
Adult,Apr 2011 to Mar 2012,South West,Age total,35 to 39,-,4972,1521,5160
Adult,Apr 2011 to Mar 2012,South West,Age total,40 to 44,-,4460,1156,4006
Adult,Apr 2011 to Mar 2012,South West,Age total,45 to 49,-,3558,860,3151
Adult,Apr 2011 to Mar 2012,South West,Age total,50+,-,4524,689,2794
Juvenile,Apr 2011 to Mar 2012,South West,Age total,10 to 14,-,1772,652,1934
Juvenile,Apr 2011 to Mar 2012,South West,Age total,15 to 17,-,5455,2047,6432
Adult,Apr 2011 to Mar 2012,West Midlands,Age total,18 to 20,-,8467,2900,8367
Adult,Apr 2011 to Mar 2012,West Midlands,Age total,21 to 24,-,10584,3202,9208
Adult,Apr 2011 to Mar 2012,West Midlands,Age total,25 to 29,-,10239,3097,10450
Adult,Apr 2011 to Mar 2012,West Midlands,Age total,30 to 34,-,7600,2398,8463
Adult,Apr 2011 to Mar 2012,West Midlands,Age total,35 to 39,-,5765,1613,5775
Adult,Apr 2011 to Mar 2012,West Midlands,Age total,40 to 44,-,4957,1151,3908
Adult,Apr 2011 to Mar 2012,West Midlands,Age total,45 to 49,-,3553,715,2274
Adult,Apr 2011 to Mar 2012,West Midlands,Age total,50+,-,4365,535,1755
Juvenile,Apr 2011 to Mar 2012,West Midlands,Age total,10 to 14,-,1550,590,1834
Juvenile,Apr 2011 to Mar 2012,West Midlands,Age total,15 to 17,-,5665,2189,6444
Adult,Apr 2011 to Mar 2012,Yorkshire and The Humber,Age total,18 to 20,-,9194,3147,9371
Adult,Apr 2011 to Mar 2012,Yorkshire and The Humber,Age total,21 to 24,-,11368,3667,10656
Adult,Apr 2011 to Mar 2012,Yorkshire and The Humber,Age total,25 to 29,-,10977,3673,13010
Adult,Apr 2011 to Mar 2012,Yorkshire and The Humber,Age total,30 to 34,-,8114,2798,10241
Adult,Apr 2011 to Mar 2012,Yorkshire and The Humber,Age total,35 to 39,-,6613,2180,7726
Adult,Apr 2011 to Mar 2012,Yorkshire and The Humber,Age total,40 to 44,-,5470,1530,5219
Adult,Apr 2011 to Mar 2012,Yorkshire and The Humber,Age total,45 to 49,-,3661,747,2497
Adult,Apr 2011 to Mar 2012,Yorkshire and The Humber,Age total,50+,-,4469,716,2490
Juvenile,Apr 2011 to Mar 2012,Yorkshire and The Humber,Age total,10 to 14,-,2091,808,2850
Juvenile,Apr 2011 to Mar 2012,Yorkshire and The Humber,Age total,15 to 17,-,6382,2585,8468
Adult,Apr 2012 to Mar 2013,East Midlands,Age total,18 to 20,-,5810,1817,5440
Adult,Apr 2012 to Mar 2013,East Midlands,Age total,21 to 24,-,7938,2334,6871
Adult,Apr 2012 to Mar 2013,East Midlands,Age total,25 to 29,-,7840,2448,8617
Adult,Apr 2012 to Mar 2013,East Midlands,Age total,30 to 34,-,6089,1981,7772
Adult,Apr 2012 to Mar 2013,East Midlands,Age total,35 to 39,-,4768,1404,5099
Adult,Apr 2012 to Mar 2013,East Midlands,Age total,40 to 44,-,4015,996,3774
Adult,Apr 2012 to Mar 2013,East Midlands,Age total,45 to 49,-,3078,629,2076
Adult,Apr 2012 to Mar 2013,East Midlands,Age total,50+,-,3990,553,1694
Juvenile,Apr 2012 to Mar 2013,East Midlands,Age total,10 to 14,-,1476,504,1635
Juvenile,Apr 2012 to Mar 2013,East Midlands,Age total,15 to 17,-,3968,1470,4594
Adult,Apr 2012 to Mar 2013,East of England,Age total,18 to 20,-,7144,2241,6672
Adult,Apr 2012 to Mar 2013,East of England,Age total,21 to 24,-,9289,2758,8491
Adult,Apr 2012 to Mar 2013,East of England,Age total,25 to 29,-,8984,2727,9643
Adult,Apr 2012 to Mar 2013,East of England,Age total,30 to 34,-,7016,2188,8407
Adult,Apr 2012 to Mar 2013,East of England,Age total,35 to 39,-,5516,1638,6169
Adult,Apr 2012 to Mar 2013,East of England,Age total,40 to 44,-,4953,1240,4496
Adult,Apr 2012 to Mar 2013,East of England,Age total,45 to 49,-,3802,859,3240
Adult,Apr 2012 to Mar 2013,East of England,Age total,50+,-,5188,795,3149
Juvenile,Apr 2012 to Mar 2013,East of England,Age total,10 to 14,-,1524,577,1780
Juvenile,Apr 2012 to Mar 2013,East of England,Age total,15 to 17,-,4817,1789,5070
Adult,Apr 2012 to Mar 2013,London,Age total,18 to 20,-,11806,4223,11088
Adult,Apr 2012 to Mar 2013,London,Age total,21 to 24,-,16443,5115,14159
Adult,Apr 2012 to Mar 2013,London,Age total,25 to 29,-,17011,4974,15442
Adult,Apr 2012 to Mar 2013,London,Age total,30 to 34,-,13513,4100,14858
Adult,Apr 2012 to Mar 2013,London,Age total,35 to 39,-,9985,2959,10846
Adult,Apr 2012 to Mar 2013,London,Age total,40 to 44,-,8464,2317,7987
Adult,Apr 2012 to Mar 2013,London,Age total,45 to 49,-,6560,1759,6340
Adult,Apr 2012 to Mar 2013,London,Age total,50+,-,7449,1564,5892
Juvenile,Apr 2012 to Mar 2013,London,Age total,10 to 14,-,1742,784,2472
Juvenile,Apr 2012 to Mar 2013,London,Age total,15 to 17,-,7669,3576,10567
Adult,Apr 2012 to Mar 2013,North East,Age total,18 to 20,-,4865,1913,6101
Adult,Apr 2012 to Mar 2013,North East,Age total,21 to 24,-,6617,2451,8366
Adult,Apr 2012 to Mar 2013,North East,Age total,25 to 29,-,6829,2671,10718
Adult,Apr 2012 to Mar 2013,North East,Age total,30 to 34,-,5633,2367,10935
Adult,Apr 2012 to Mar 2013,North East,Age total,35 to 39,-,3775,1448,6071
Adult,Apr 2012 to Mar 2013,North East,Age total,40 to 44,-,3072,993,3721
Adult,Apr 2012 to Mar 2013,North East,Age total,45 to 49,-,2146,554,2070
Adult,Apr 2012 to Mar 2013,North East,Age total,50+,-,2946,503,2240
Juvenile,Apr 2012 to Mar 2013,North East,Age total,10 to 14,-,1196,458,1377
Juvenile,Apr 2012 to Mar 2013,North East,Age total,15 to 17,-,3142,1473,5146
Adult,Apr 2012 to Mar 2013,North West,Age total,18 to 20,-,10768,3925,12435
Adult,Apr 2012 to Mar 2013,North West,Age total,21 to 24,-,15640,5005,15412
Adult,Apr 2012 to Mar 2013,North West,Age total,25 to 29,-,15088,4842,16374
Adult,Apr 2012 to Mar 2013,North West,Age total,30 to 34,-,11314,3588,13138
Adult,Apr 2012 to Mar 2013,North West,Age total,35 to 39,-,9026,3057,12541
Adult,Apr 2012 to Mar 2013,North West,Age total,40 to 44,-,8287,2562,9625
Adult,Apr 2012 to Mar 2013,North West,Age total,45 to 49,-,5941,1455,5370
Adult,Apr 2012 to Mar 2013,North West,Age total,50+,-,6972,1229,4568
Juvenile,Apr 2012 to Mar 2013,North West,Age total,10 to 14,-,2070,891,3449
Juvenile,Apr 2012 to Mar 2013,North West,Age total,15 to 17,-,6939,3066,10547
Adult,Apr 2012 to Mar 2013,South East,Age total,18 to 20,-,11006,3647,11957
Adult,Apr 2012 to Mar 2013,South East,Age total,21 to 24,-,13699,4136,13911
Adult,Apr 2012 to Mar 2013,South East,Age total,25 to 29,-,12370,3701,13751
Adult,Apr 2012 to Mar 2013,South East,Age total,30 to 34,-,9467,2987,11992
Adult,Apr 2012 to Mar 2013,South East,Age total,35 to 39,-,7176,2123,8418
Adult,Apr 2012 to Mar 2013,South East,Age total,40 to 44,-,6606,1733,6459
Adult,Apr 2012 to Mar 2013,South East,Age total,45 to 49,-,5375,1184,4053
Adult,Apr 2012 to Mar 2013,South East,Age total,50+,-,7081,1080,3435
Juvenile,Apr 2012 to Mar 2013,South East,Age total,10 to 14,-,2178,897,3310
Juvenile,Apr 2012 to Mar 2013,South East,Age total,15 to 17,-,6616,2703,9279
Adult,Apr 2012 to Mar 2013,South West,Age total,18 to 20,-,6249,2085,6459
Adult,Apr 2012 to Mar 2013,South West,Age total,21 to 24,-,7903,2341,7176
Adult,Apr 2012 to Mar 2013,South West,Age total,25 to 29,-,7370,2277,8014
Adult,Apr 2012 to Mar 2013,South West,Age total,30 to 34,-,5901,1855,7055
Adult,Apr 2012 to Mar 2013,South West,Age total,35 to 39,-,4428,1378,5204
Adult,Apr 2012 to Mar 2013,South West,Age total,40 to 44,-,4111,1060,3676
Adult,Apr 2012 to Mar 2013,South West,Age total,45 to 49,-,3359,795,2794
Adult,Apr 2012 to Mar 2013,South West,Age total,50+,-,4422,636,2473
Juvenile,Apr 2012 to Mar 2013,South West,Age total,10 to 14,-,1270,438,1282
Juvenile,Apr 2012 to Mar 2013,South West,Age total,15 to 17,-,4200,1521,4802
Adult,Apr 2012 to Mar 2013,West Midlands,Age total,18 to 20,-,6940,2221,6251
Adult,Apr 2012 to Mar 2013,West Midlands,Age total,21 to 24,-,9571,2764,8107
Adult,Apr 2012 to Mar 2013,West Midlands,Age total,25 to 29,-,9562,2878,10205
Adult,Apr 2012 to Mar 2013,West Midlands,Age total,30 to 34,-,7513,2437,9250
Adult,Apr 2012 to Mar 2013,West Midlands,Age total,35 to 39,-,5233,1475,5206
Adult,Apr 2012 to Mar 2013,West Midlands,Age total,40 to 44,-,4612,1143,3969
Adult,Apr 2012 to Mar 2013,West Midlands,Age total,45 to 49,-,3433,757,2369
Adult,Apr 2012 to Mar 2013,West Midlands,Age total,50+,-,4402,579,2009
Juvenile,Apr 2012 to Mar 2013,West Midlands,Age total,10 to 14,-,1198,431,1368
Juvenile,Apr 2012 to Mar 2013,West Midlands,Age total,15 to 17,-,4289,1549,4773
Adult,Apr 2012 to Mar 2013,Yorkshire and The Humber,Age total,18 to 20,-,7286,2561,7466
Adult,Apr 2012 to Mar 2013,Yorkshire and The Humber,Age total,21 to 24,-,10199,3208,10057
Adult,Apr 2012 to Mar 2013,Yorkshire and The Humber,Age total,25 to 29,-,10044,3229,11724
Adult,Apr 2012 to Mar 2013,Yorkshire and The Humber,Age total,30 to 34,-,7937,2866,11744
Adult,Apr 2012 to Mar 2013,Yorkshire and The Humber,Age total,35 to 39,-,5918,2053,8001
Adult,Apr 2012 to Mar 2013,Yorkshire and The Humber,Age total,40 to 44,-,5003,1460,5371
Adult,Apr 2012 to Mar 2013,Yorkshire and The Humber,Age total,45 to 49,-,3429,753,2799
Adult,Apr 2012 to Mar 2013,Yorkshire and The Humber,Age total,50+,-,4269,707,2636
Juvenile,Apr 2012 to Mar 2013,Yorkshire and The Humber,Age total,10 to 14,-,1439,593,2124
Juvenile,Apr 2012 to Mar 2013,Yorkshire and The Humber,Age total,15 to 17,-,4556,1951,6657
Adult,Apr 2013 to Mar 2014,East Midlands,Age total,18 to 20,-,4835,1651,4995
Adult,Apr 2013 to Mar 2014,East Midlands,Age total,21 to 24,-,7220,2166,6857
Adult,Apr 2013 to Mar 2014,East Midlands,Age total,25 to 29,-,7636,2381,8604
Adult,Apr 2013 to Mar 2014,East Midlands,Age total,30 to 34,-,6218,2113,8904
Adult,Apr 2013 to Mar 2014,East Midlands,Age total,35 to 39,-,4520,1440,5758
Adult,Apr 2013 to Mar 2014,East Midlands,Age total,40 to 44,-,3735,1010,3836
Adult,Apr 2013 to Mar 2014,East Midlands,Age total,45 to 49,-,2933,602,2190
Adult,Apr 2013 to Mar 2014,East Midlands,Age total,50+,-,3844,564,1884
Juvenile,Apr 2013 to Mar 2014,East Midlands,Age total,10 to 14,-,1008,417,1621
Juvenile,Apr 2013 to Mar 2014,East Midlands,Age total,15 to 17,-,3112,1228,4062
Adult,Apr 2013 to Mar 2014,East of England,Age total,18 to 20,-,6092,1911,5700
Adult,Apr 2013 to Mar 2014,East of England,Age total,21 to 24,-,8723,2539,8018
Adult,Apr 2013 to Mar 2014,East of England,Age total,25 to 29,-,8797,2654,9703
Adult,Apr 2013 to Mar 2014,East of England,Age total,30 to 34,-,6944,2231,9166
Adult,Apr 2013 to Mar 2014,East of England,Age total,35 to 39,-,5321,1630,6463
Adult,Apr 2013 to Mar 2014,East of England,Age total,40 to 44,-,4773,1287,4966
Adult,Apr 2013 to Mar 2014,East of England,Age total,45 to 49,-,3844,910,3278
Adult,Apr 2013 to Mar 2014,East of England,Age total,50+,-,5387,834,2903
Juvenile,Apr 2013 to Mar 2014,East of England,Age total,10 to 14,-,1252,496,1548
Juvenile,Apr 2013 to Mar 2014,East of England,Age total,15 to 17,-,3965,1568,4956
Adult,Apr 2013 to Mar 2014,London,Age total,18 to 20,-,11235,4045,11343
Adult,Apr 2013 to Mar 2014,London,Age total,21 to 24,-,16077,4860,13542
Adult,Apr 2013 to Mar 2014,London,Age total,25 to 29,-,17220,4836,15053
Adult,Apr 2013 to Mar 2014,London,Age total,30 to 34,-,13930,4215,15022
Adult,Apr 2013 to Mar 2014,London,Age total,35 to 39,-,10256,2950,10640
Adult,Apr 2013 to Mar 2014,London,Age total,40 to 44,-,8324,2325,8076
Adult,Apr 2013 to Mar 2014,London,Age total,45 to 49,-,6874,1823,6781
Adult,Apr 2013 to Mar 2014,London,Age total,50+,-,8261,1787,6599
Juvenile,Apr 2013 to Mar 2014,London,Age total,10 to 14,-,1312,601,2032
Juvenile,Apr 2013 to Mar 2014,London,Age total,15 to 17,-,6365,3060,9638
Adult,Apr 2013 to Mar 2014,North East,Age total,18 to 20,-,4293,1663,5777
Adult,Apr 2013 to Mar 2014,North East,Age total,21 to 24,-,6195,2347,8427
Adult,Apr 2013 to Mar 2014,North East,Age total,25 to 29,-,6698,2683,10477
Adult,Apr 2013 to Mar 2014,North East,Age total,30 to 34,-,5687,2413,10704
Adult,Apr 2013 to Mar 2014,North East,Age total,35 to 39,-,3906,1598,6790
Adult,Apr 2013 to Mar 2014,North East,Age total,40 to 44,-,3224,1094,4409
Adult,Apr 2013 to Mar 2014,North East,Age total,45 to 49,-,2224,594,2398
Adult,Apr 2013 to Mar 2014,North East,Age total,50+,-,3081,510,2246
Juvenile,Apr 2013 to Mar 2014,North East,Age total,10 to 14,-,803,392,1434
Juvenile,Apr 2013 to Mar 2014,North East,Age total,15 to 17,-,2629,1228,4290
Adult,Apr 2013 to Mar 2014,North West,Age total,18 to 20,-,8822,3131,9976
Adult,Apr 2013 to Mar 2014,North West,Age total,21 to 24,-,13722,4473,13871
Adult,Apr 2013 to Mar 2014,North West,Age total,25 to 29,-,14305,4679,16287
Adult,Apr 2013 to Mar 2014,North West,Age total,30 to 34,-,11076,3603,13737
Adult,Apr 2013 to Mar 2014,North West,Age total,35 to 39,-,8651,3060,11963
Adult,Apr 2013 to Mar 2014,North West,Age total,40 to 44,-,7748,2515,9773
Adult,Apr 2013 to Mar 2014,North West,Age total,45 to 49,-,5687,1595,5698
Adult,Apr 2013 to Mar 2014,North West,Age total,50+,-,6979,1311,4854
Juvenile,Apr 2013 to Mar 2014,North West,Age total,10 to 14,-,1470,716,3341
Juvenile,Apr 2013 to Mar 2014,North West,Age total,15 to 17,-,5408,2432,8590
Adult,Apr 2013 to Mar 2014,South East,Age total,18 to 20,-,9673,3067,10232
Adult,Apr 2013 to Mar 2014,South East,Age total,21 to 24,-,12737,3759,12272
Adult,Apr 2013 to Mar 2014,South East,Age total,25 to 29,-,12108,3569,13709
Adult,Apr 2013 to Mar 2014,South East,Age total,30 to 34,-,9629,3059,12953
Adult,Apr 2013 to Mar 2014,South East,Age total,35 to 39,-,7362,2212,8457
Adult,Apr 2013 to Mar 2014,South East,Age total,40 to 44,-,6321,1647,6572
Adult,Apr 2013 to Mar 2014,South East,Age total,45 to 49,-,5417,1196,4305
Adult,Apr 2013 to Mar 2014,South East,Age total,50+,-,7109,1055,3754
Juvenile,Apr 2013 to Mar 2014,South East,Age total,10 to 14,-,1678,746,2840
Juvenile,Apr 2013 to Mar 2014,South East,Age total,15 to 17,-,5714,2452,8439
Adult,Apr 2013 to Mar 2014,South West,Age total,18 to 20,-,5391,1714,5224
Adult,Apr 2013 to Mar 2014,South West,Age total,21 to 24,-,7327,2145,6990
Adult,Apr 2013 to Mar 2014,South West,Age total,25 to 29,-,7410,2281,8361
Adult,Apr 2013 to Mar 2014,South West,Age total,30 to 34,-,5702,1913,7612
Adult,Apr 2013 to Mar 2014,South West,Age total,35 to 39,-,4422,1388,5940
Adult,Apr 2013 to Mar 2014,South West,Age total,40 to 44,-,3925,1098,3791
Adult,Apr 2013 to Mar 2014,South West,Age total,45 to 49,-,3243,769,2735
Adult,Apr 2013 to Mar 2014,South West,Age total,50+,-,4502,698,2466
Juvenile,Apr 2013 to Mar 2014,South West,Age total,10 to 14,-,947,359,1354
Juvenile,Apr 2013 to Mar 2014,South West,Age total,15 to 17,-,3448,1259,3731
Adult,Apr 2013 to Mar 2014,West Midlands,Age total,18 to 20,-,5726,1823,5475
Adult,Apr 2013 to Mar 2014,West Midlands,Age total,21 to 24,-,8670,2538,7821
Adult,Apr 2013 to Mar 2014,West Midlands,Age total,25 to 29,-,9388,2822,10176
Adult,Apr 2013 to Mar 2014,West Midlands,Age total,30 to 34,-,7742,2618,10826
Adult,Apr 2013 to Mar 2014,West Midlands,Age total,35 to 39,-,5281,1668,6744
Adult,Apr 2013 to Mar 2014,West Midlands,Age total,40 to 44,-,4527,1185,4519
Adult,Apr 2013 to Mar 2014,West Midlands,Age total,45 to 49,-,3376,716,2691
Adult,Apr 2013 to Mar 2014,West Midlands,Age total,50+,-,4320,603,2091
Juvenile,Apr 2013 to Mar 2014,West Midlands,Age total,10 to 14,-,1035,405,1431
Juvenile,Apr 2013 to Mar 2014,West Midlands,Age total,15 to 17,-,3512,1330,4172
Adult,Apr 2013 to Mar 2014,Yorkshire and The Humber,Age total,18 to 20,-,6337,2224,7072
Adult,Apr 2013 to Mar 2014,Yorkshire and The Humber,Age total,21 to 24,-,9420,2971,9395
Adult,Apr 2013 to Mar 2014,Yorkshire and The Humber,Age total,25 to 29,-,9927,3184,11833
Adult,Apr 2013 to Mar 2014,Yorkshire and The Humber,Age total,30 to 34,-,8274,3083,13501
Adult,Apr 2013 to Mar 2014,Yorkshire and The Humber,Age total,35 to 39,-,6091,2257,9380
Adult,Apr 2013 to Mar 2014,Yorkshire and The Humber,Age total,40 to 44,-,4977,1539,6095
