adult_juv,cohort,region,category,subcat1,subcat2,offenders,reoffenders,reoffences
Adult,Apr 2013 to Mar 2014,Yorkshire and The Humber,Age total,45 to 49,-,3563,823,3020
Adult,Apr 2013 to Mar 2014,Yorkshire and The Humber,Age total,50+,-,4685,765,2940
Juvenile,Apr 2013 to Mar 2014,Yorkshire and The Humber,Age total,10 to 14,-,1285,594,2392
Juvenile,Apr 2013 to Mar 2014,Yorkshire and The Humber,Age total,15 to 17,-,4112,1714,5943
Adult,Apr 2014 to Mar 2015,East Midlands,Age total,18 to 20,-,4358,1405,4463
Adult,Apr 2014 to Mar 2015,East Midlands,Age total,21 to 24,-,6630,1882,6039
Adult,Apr 2014 to Mar 2015,East Midlands,Age total,25 to 29,-,7348,2210,8450
Adult,Apr 2014 to Mar 2015,East Midlands,Age total,30 to 34,-,5987,1947,8110
Adult,Apr 2014 to Mar 2015,East Midlands,Age total,35 to 39,-,4496,1451,6063
Adult,Apr 2014 to Mar 2015,East Midlands,Age total,40 to 44,-,3535,958,3244
Adult,Apr 2014 to Mar 2015,East Midlands,Age total,45 to 49,-,2750,577,2151
Adult,Apr 2014 to Mar 2015,East Midlands,Age total,50+,-,3908,592,2020
Juvenile,Apr 2014 to Mar 2015,East Midlands,Age total,10 to 14,-,964,360,1228
Juvenile,Apr 2014 to Mar 2015,East Midlands,Age total,15 to 17,-,2722,1056,3328
Adult,Apr 2014 to Mar 2015,East of England,Age total,18 to 20,-,5357,1569,5020
Adult,Apr 2014 to Mar 2015,East of England,Age total,21 to 24,-,7887,2198,7056
Adult,Apr 2014 to Mar 2015,East of England,Age total,25 to 29,-,8401,2392,8936
Adult,Apr 2014 to Mar 2015,East of England,Age total,30 to 34,-,6869,2033,8576
Adult,Apr 2014 to Mar 2015,East of England,Age total,35 to 39,-,5182,1509,6093
Adult,Apr 2014 to Mar 2015,East of England,Age total,40 to 44,-,4718,1174,4526
Adult,Apr 2014 to Mar 2015,East of England,Age total,45 to 49,-,3783,860,2818
Adult,Apr 2014 to Mar 2015,East of England,Age total,50+,-,5435,825,2640
Juvenile,Apr 2014 to Mar 2015,East of England,Age total,10 to 14,-,1012,399,1414
Juvenile,Apr 2014 to Mar 2015,East of England,Age total,15 to 17,-,3559,1346,4211
Adult,Apr 2014 to Mar 2015,London,Age total,18 to 20,-,9827,3524,10109
Adult,Apr 2014 to Mar 2015,London,Age total,21 to 24,-,14366,4237,12035
Adult,Apr 2014 to Mar 2015,London,Age total,25 to 29,-,16254,4459,14118
Adult,Apr 2014 to Mar 2015,London,Age total,30 to 34,-,13222,3792,13508
Adult,Apr 2014 to Mar 2015,London,Age total,35 to 39,-,9948,2833,10319
Adult,Apr 2014 to Mar 2015,London,Age total,40 to 44,-,8133,2194,7899
Adult,Apr 2014 to Mar 2015,London,Age total,45 to 49,-,6495,1682,6475
Adult,Apr 2014 to Mar 2015,London,Age total,50+,-,8447,1747,6527
Juvenile,Apr 2014 to Mar 2015,London,Age total,10 to 14,-,1272,609,2399
Juvenile,Apr 2014 to Mar 2015,London,Age total,15 to 17,-,5606,2658,8810
Adult,Apr 2014 to Mar 2015,North East,Age total,18 to 20,-,3551,1369,5393
Adult,Apr 2014 to Mar 2015,North East,Age total,21 to 24,-,5384,1920,6816
Adult,Apr 2014 to Mar 2015,North East,Age total,25 to 29,-,6292,2371,9467
Adult,Apr 2014 to Mar 2015,North East,Age total,30 to 34,-,5183,2121,10243
Adult,Apr 2014 to Mar 2015,North East,Age total,35 to 39,-,3911,1551,7556
Adult,Apr 2014 to Mar 2015,North East,Age total,40 to 44,-,2985,966,4325
Adult,Apr 2014 to Mar 2015,North East,Age total,45 to 49,-,2181,569,2398
Adult,Apr 2014 to Mar 2015,North East,Age total,50+,-,2957,484,2159
Juvenile,Apr 2014 to Mar 2015,North East,Age total,10 to 14,-,719,368,1574
Juvenile,Apr 2014 to Mar 2015,North East,Age total,15 to 17,-,2232,1086,3935
Adult,Apr 2014 to Mar 2015,North West,Age total,18 to 20,-,7781,2521,7743
Adult,Apr 2014 to Mar 2015,North West,Age total,21 to 24,-,12375,3641,10960
Adult,Apr 2014 to Mar 2015,North West,Age total,25 to 29,-,13906,4201,14878
Adult,Apr 2014 to Mar 2015,North West,Age total,30 to 34,-,10976,3416,12611
Adult,Apr 2014 to Mar 2015,North West,Age total,35 to 39,-,8641,2806,10979
Adult,Apr 2014 to Mar 2015,North West,Age total,40 to 44,-,7603,2408,8854
Adult,Apr 2014 to Mar 2015,North West,Age total,45 to 49,-,5710,1503,5571
Adult,Apr 2014 to Mar 2015,North West,Age total,50+,-,7193,1280,4551
Juvenile,Apr 2014 to Mar 2015,North West,Age total,10 to 14,-,1383,672,3128
Juvenile,Apr 2014 to Mar 2015,North West,Age total,15 to 17,-,4582,2066,7492
Adult,Apr 2014 to Mar 2015,South East,Age total,18 to 20,-,8173,2413,7822
Adult,Apr 2014 to Mar 2015,South East,Age total,21 to 24,-,11028,2952,10114
Adult,Apr 2014 to Mar 2015,South East,Age total,25 to 29,-,11547,3345,13700
Adult,Apr 2014 to Mar 2015,South East,Age total,30 to 34,-,9187,2760,12489
Adult,Apr 2014 to Mar 2015,South East,Age total,35 to 39,-,6792,1973,7832
Adult,Apr 2014 to Mar 2015,South East,Age total,40 to 44,-,5905,1478,6015
Adult,Apr 2014 to Mar 2015,South East,Age total,45 to 49,-,4902,1043,4227
Adult,Apr 2014 to Mar 2015,South East,Age total,50+,-,7262,1043,3971
Juvenile,Apr 2014 to Mar 2015,South East,Age total,10 to 14,-,1362,566,2416
Juvenile,Apr 2014 to Mar 2015,South East,Age total,15 to 17,-,4674,1860,6760
Adult,Apr 2014 to Mar 2015,South West,Age total,18 to 20,-,4462,1369,4499
Adult,Apr 2014 to Mar 2015,South West,Age total,21 to 24,-,6292,1863,6432
Adult,Apr 2014 to Mar 2015,South West,Age total,25 to 29,-,6944,2062,7927
Adult,Apr 2014 to Mar 2015,South West,Age total,30 to 34,-,5442,1732,6917
Adult,Apr 2014 to Mar 2015,South West,Age total,35 to 39,-,4227,1358,5864
Adult,Apr 2014 to Mar 2015,South West,Age total,40 to 44,-,3761,1030,3860
Adult,Apr 2014 to Mar 2015,South West,Age total,45 to 49,-,3094,700,2427
Adult,Apr 2014 to Mar 2015,South West,Age total,50+,-,4464,709,2626
Juvenile,Apr 2014 to Mar 2015,South West,Age total,10 to 14,-,904,368,1277
Juvenile,Apr 2014 to Mar 2015,South West,Age total,15 to 17,-,2824,1010,3255
Adult,Apr 2014 to Mar 2015,West Midlands,Age total,18 to 20,-,5001,1511,4495
Adult,Apr 2014 to Mar 2015,West Midlands,Age total,21 to 24,-,7623,2155,6506
Adult,Apr 2014 to Mar 2015,West Midlands,Age total,25 to 29,-,8800,2671,10208
Adult,Apr 2014 to Mar 2015,West Midlands,Age total,30 to 34,-,7400,2514,11203
Adult,Apr 2014 to Mar 2015,West Midlands,Age total,35 to 39,-,5409,1788,7530
Adult,Apr 2014 to Mar 2015,West Midlands,Age total,40 to 44,-,4230,1174,4796
Adult,Apr 2014 to Mar 2015,West Midlands,Age total,45 to 49,-,3267,756,2724
Adult,Apr 2014 to Mar 2015,West Midlands,Age total,50+,-,4471,684,2563
Juvenile,Apr 2014 to Mar 2015,West Midlands,Age total,10 to 14,-,967,391,1442
Juvenile,Apr 2014 to Mar 2015,West Midlands,Age total,15 to 17,-,3260,1294,4255
Adult,Apr 2014 to Mar 2015,Yorkshire and The Humber,Age total,18 to 20,-,5253,1791,5896
Adult,Apr 2014 to Mar 2015,Yorkshire and The Humber,Age total,21 to 24,-,8165,2512,8216
Adult,Apr 2014 to Mar 2015,Yorkshire and The Humber,Age total,25 to 29,-,9293,2953,11154
Adult,Apr 2014 to Mar 2015,Yorkshire and The Humber,Age total,30 to 34,-,7785,2784,12579
Adult,Apr 2014 to Mar 2015,Yorkshire and The Humber,Age total,35 to 39,-,5875,2140,9533
Adult,Apr 2014 to Mar 2015,Yorkshire and The Humber,Age total,40 to 44,-,4761,1398,5424
Adult,Apr 2014 to Mar 2015,Yorkshire and The Humber,Age total,45 to 49,-,3508,885,3086
Adult,Apr 2014 to Mar 2015,Yorkshire and The Humber,Age total,50+,-,4551,713,2694
Juvenile,Apr 2014 to Mar 2015,Yorkshire and The Humber,Age total,10 to 14,-,1253,544,2450
Juvenile,Apr 2014 to Mar 2015,Yorkshire and The Humber,Age total,15 to 17,-,3394,1414,5543
Adult,Apr 2015 to Mar 2016,East Midlands,Age total,18 to 20,-,3806,1105,3431
Adult,Apr 2015 to Mar 2016,East Midlands,Age total,21 to 24,-,6017,1696,5596
Adult,Apr 2015 to Mar 2016,East Midlands,Age total,25 to 29,-,7154,2128,7875
Adult,Apr 2015 to Mar 2016,East Midlands,Age total,30 to 34,-,5924,1878,8064
Adult,Apr 2015 to Mar 2016,East Midlands,Age total,35 to 39,-,4590,1493,6198
Adult,Apr 2015 to Mar 2016,East Midlands,Age total,40 to 44,-,3503,948,3634
Adult,Apr 2015 to Mar 2016,East Midlands,Age total,45 to 49,-,2685,596,2155
Adult,Apr 2015 to Mar 2016,East Midlands,Age total,50+,-,3728,568,1804
Juvenile,Apr 2015 to Mar 2016,East Midlands,Age total,10 to 14,-,684,268,970
Juvenile,Apr 2015 to Mar 2016,East Midlands,Age total,15 to 17,-,2196,785,2625
Adult,Apr 2015 to Mar 2016,East of England,Age total,18 to 20,-,4832,1392,4469
Adult,Apr 2015 to Mar 2016,East of England,Age total,21 to 24,-,6884,1814,6196
Adult,Apr 2015 to Mar 2016,East of England,Age total,25 to 29,-,7903,2179,8683
Adult,Apr 2015 to Mar 2016,East of England,Age total,30 to 34,-,6264,1905,8586
Adult,Apr 2015 to Mar 2016,East of England,Age total,35 to 39,-,4943,1475,6381
Adult,Apr 2015 to Mar 2016,East of England,Age total,40 to 44,-,4192,1120,4300
Adult,Apr 2015 to Mar 2016,East of England,Age total,45 to 49,-,3364,796,2925
Adult,Apr 2015 to Mar 2016,East of England,Age total,50+,-,5081,765,2618
Juvenile,Apr 2015 to Mar 2016,East of England,Age total,10 to 14,-,888,364,1503
Juvenile,Apr 2015 to Mar 2016,East of England,Age total,15 to 17,-,2775,1114,4119
Adult,Apr 2015 to Mar 2016,London,Age total,18 to 20,-,9507,3284,9773
Adult,Apr 2015 to Mar 2016,London,Age total,21 to 24,-,13592,3968,11547
Adult,Apr 2015 to Mar 2016,London,Age total,25 to 29,-,15463,4149,13870
Adult,Apr 2015 to Mar 2016,London,Age total,30 to 34,-,12680,3525,13176
Adult,Apr 2015 to Mar 2016,London,Age total,35 to 39,-,9968,2841,10594
Adult,Apr 2015 to Mar 2016,London,Age total,40 to 44,-,7548,2089,7734
Adult,Apr 2015 to Mar 2016,London,Age total,45 to 49,-,6271,1638,6438
Adult,Apr 2015 to Mar 2016,London,Age total,50+,-,8400,1692,5983
Juvenile,Apr 2015 to Mar 2016,London,Age total,10 to 14,-,1268,598,2346
Juvenile,Apr 2015 to Mar 2016,London,Age total,15 to 17,-,5182,2490,8377
Adult,Apr 2015 to Mar 2016,North East,Age total,18 to 20,-,3123,1145,4656
Adult,Apr 2015 to Mar 2016,North East,Age total,21 to 24,-,4971,1737,6706
Adult,Apr 2015 to Mar 2016,North East,Age total,25 to 29,-,5898,2159,9292
Adult,Apr 2015 to Mar 2016,North East,Age total,30 to 34,-,5154,2097,10784
Adult,Apr 2015 to Mar 2016,North East,Age total,35 to 39,-,4063,1618,8129
Adult,Apr 2015 to Mar 2016,North East,Age total,40 to 44,-,2762,970,4243
Adult,Apr 2015 to Mar 2016,North East,Age total,45 to 49,-,2078,580,2604
Adult,Apr 2015 to Mar 2016,North East,Age total,50+,-,2859,456,1788
Juvenile,Apr 2015 to Mar 2016,North East,Age total,10 to 14,-,663,347,1468
Juvenile,Apr 2015 to Mar 2016,North East,Age total,15 to 17,-,1893,932,3770
Adult,Apr 2015 to Mar 2016,North West,Age total,18 to 20,-,6563,2038,6417
Adult,Apr 2015 to Mar 2016,North West,Age total,21 to 24,-,10511,2869,8844
Adult,Apr 2015 to Mar 2016,North West,Age total,25 to 29,-,13049,3647,12857
Adult,Apr 2015 to Mar 2016,North West,Age total,30 to 34,-,10472,3095,12000
Adult,Apr 2015 to Mar 2016,North West,Age total,35 to 39,-,8024,2490,9557
Adult,Apr 2015 to Mar 2016,North West,Age total,40 to 44,-,7067,2156,7924
Adult,Apr 2015 to Mar 2016,North West,Age total,45 to 49,-,5390,1359,4913
Adult,Apr 2015 to Mar 2016,North West,Age total,50+,-,7042,1205,4156
Juvenile,Apr 2015 to Mar 2016,North West,Age total,10 to 14,-,1080,500,2298
Juvenile,Apr 2015 to Mar 2016,North West,Age total,15 to 17,-,3558,1547,6432
Adult,Apr 2015 to Mar 2016,South East,Age total,18 to 20,-,6613,1848,5948
Adult,Apr 2015 to Mar 2016,South East,Age total,21 to 24,-,9444,2486,8544
Adult,Apr 2015 to Mar 2016,South East,Age total,25 to 29,-,10731,3071,12902
Adult,Apr 2015 to Mar 2016,South East,Age total,30 to 34,-,8336,2486,11422
Adult,Apr 2015 to Mar 2016,South East,Age total,35 to 39,-,6536,1957,8580
Adult,Apr 2015 to Mar 2016,South East,Age total,40 to 44,-,5185,1349,5337
Adult,Apr 2015 to Mar 2016,South East,Age total,45 to 49,-,4523,963,3879
Adult,Apr 2015 to Mar 2016,South East,Age total,50+,-,6916,1012,3898
Juvenile,Apr 2015 to Mar 2016,South East,Age total,10 to 14,-,1127,473,1874
Juvenile,Apr 2015 to Mar 2016,South East,Age total,15 to 17,-,3610,1386,5084
Adult,Apr 2015 to Mar 2016,South West,Age total,18 to 20,-,3831,1122,3796
Adult,Apr 2015 to Mar 2016,South West,Age total,21 to 24,-,5790,1633,5859
Adult,Apr 2015 to Mar 2016,South West,Age total,25 to 29,-,6598,1951,7514
Adult,Apr 2015 to Mar 2016,South West,Age total,30 to 34,-,5350,1677,6831
Adult,Apr 2015 to Mar 2016,South West,Age total,35 to 39,-,4104,1340,5553
Adult,Apr 2015 to Mar 2016,South West,Age total,40 to 44,-,3461,978,3835
Adult,Apr 2015 to Mar 2016,South West,Age total,45 to 49,-,2925,649,2152
Adult,Apr 2015 to Mar 2016,South West,Age total,50+,-,4452,732,2637
Juvenile,Apr 2015 to Mar 2016,South West,Age total,10 to 14,-,818,314,1127
Juvenile,Apr 2015 to Mar 2016,South West,Age total,15 to 17,-,2359,789,2778
Adult,Apr 2015 to Mar 2016,West Midlands,Age total,18 to 20,-,4862,1520,4926
Adult,Apr 2015 to Mar 2016,West Midlands,Age total,21 to 24,-,7570,2135,7096
Adult,Apr 2015 to Mar 2016,West Midlands,Age total,25 to 29,-,9171,2818,11624
Adult,Apr 2015 to Mar 2016,West Midlands,Age total,30 to 34,-,7702,2639,11199
Adult,Apr 2015 to Mar 2016,West Midlands,Age total,35 to 39,-,5833,2024,8713
Adult,Apr 2015 to Mar 2016,West Midlands,Age total,40 to 44,-,4174,1206,5043
Adult,Apr 2015 to Mar 2016,West Midlands,Age total,45 to 49,-,3339,789,3004
Adult,Apr 2015 to Mar 2016,West Midlands,Age total,50+,-,4651,756,2782
Juvenile,Apr 2015 to Mar 2016,West Midlands,Age total,10 to 14,-,1049,396,1509
Juvenile,Apr 2015 to Mar 2016,West Midlands,Age total,15 to 17,-,3045,1211,4443
Adult,Apr 2015 to Mar 2016,Yorkshire and The Humber,Age total,18 to 20,-,4522,1418,4678
Adult,Apr 2015 to Mar 2016,Yorkshire and The Humber,Age total,21 to 24,-,7349,2227,7493
Adult,Apr 2015 to Mar 2016,Yorkshire and The Humber,Age total,25 to 29,-,8984,2731,10631
Adult,Apr 2015 to Mar 2016,Yorkshire and The Humber,Age total,30 to 34,-,7359,2599,11831
Adult,Apr 2015 to Mar 2016,Yorkshire and The Humber,Age total,35 to 39,-,5813,2111,9580
Adult,Apr 2015 to Mar 2016,Yorkshire and The Humber,Age total,40 to 44,-,4464,1396,5708
Adult,Apr 2015 to Mar 2016,Yorkshire and The Humber,Age total,45 to 49,-,3362,844,3070
Adult,Apr 2015 to Mar 2016,Yorkshire and The Humber,Age total,50+,-,4378,691,2563
Juvenile,Apr 2015 to Mar 2016,Yorkshire and The Humber,Age total,10 to 14,-,1115,461,1998
Juvenile,Apr 2015 to Mar 2016,Yorkshire and The Humber,Age total,15 to 17,-,2986,1219,4716
Adult,Apr 2016 to Mar 2017,East Midlands,Age total,18 to 20,-,3294,943,3129
Adult,Apr 2016 to Mar 2017,East Midlands,Age total,21 to 24,-,5201,1478,5362
Adult,Apr 2016 to Mar 2017,East Midlands,Age total,25 to 29,-,6403,1890,7990
Adult,Apr 2016 to Mar 2017,East Midlands,Age total,30 to 34,-,5312,1783,8372
Adult,Apr 2016 to Mar 2017,East Midlands,Age total,35 to 39,-,4506,1537,6785
Adult,Apr 2016 to Mar 2017,East Midlands,Age total,40 to 44,-,3204,953,4135
Adult,Apr 2016 to Mar 2017,East Midlands,Age total,45 to 49,-,2458,557,2048
Adult,Apr 2016 to Mar 2017,East Midlands,Age total,50+,-,3609,516,1481
Juvenile,Apr 2016 to Mar 2017,East Midlands,Age total,10 to 14,-,625,247,1079
Juvenile,Apr 2016 to Mar 2017,East Midlands,Age total,15 to 17,-,1864,735,2658
Adult,Apr 2016 to Mar 2017,East of England,Age total,18 to 20,-,4217,1176,3799
Adult,Apr 2016 to Mar 2017,East of England,Age total,21 to 24,-,5963,1587,5772
Adult,Apr 2016 to Mar 2017,East of England,Age total,25 to 29,-,7137,2092,8782
Adult,Apr 2016 to Mar 2017,East of England,Age total,30 to 34,-,5980,1835,9098
Adult,Apr 2016 to Mar 2017,East of England,Age total,35 to 39,-,4920,1478,6864
Adult,Apr 2016 to Mar 2017,East of England,Age total,40 to 44,-,3823,1097,4912
Adult,Apr 2016 to Mar 2017,East of England,Age total,45 to 49,-,3187,766,3036
Adult,Apr 2016 to Mar 2017,East of England,Age total,50+,-,4876,716,2637
Juvenile,Apr 2016 to Mar 2017,East of England,Age total,10 to 14,-,777,285,1014
Juvenile,Apr 2016 to Mar 2017,East of England,Age total,15 to 17,-,2503,1013,3901
Adult,Apr 2016 to Mar 2017,London,Age total,18 to 20,-,8538,2967,8893
Adult,Apr 2016 to Mar 2017,London,Age total,21 to 24,-,11689,3349,10053
Adult,Apr 2016 to Mar 2017,London,Age total,25 to 29,-,13743,3520,11964
Adult,Apr 2016 to Mar 2017,London,Age total,30 to 34,-,11117,3018,11629
Adult,Apr 2016 to Mar 2017,London,Age total,35 to 39,-,8880,2631,10938
Adult,Apr 2016 to Mar 2017,London,Age total,40 to 44,-,6756,1822,7039
Adult,Apr 2016 to Mar 2017,London,Age total,45 to 49,-,5408,1398,5255
Adult,Apr 2016 to Mar 2017,London,Age total,50+,-,7662,1523,5696
Juvenile,Apr 2016 to Mar 2017,London,Age total,10 to 14,-,1228,543,2182
Juvenile,Apr 2016 to Mar 2017,London,Age total,15 to 17,-,4893,2187,7866
Adult,Apr 2016 to Mar 2017,North East,Age total,18 to 20,-,2397,789,3167
Adult,Apr 2016 to Mar 2017,North East,Age total,21 to 24,-,3894,1296,5089
Adult,Apr 2016 to Mar 2017,North East,Age total,25 to 29,-,5034,1818,8731
Adult,Apr 2016 to Mar 2017,North East,Age total,30 to 34,-,4557,1796,9266
Adult,Apr 2016 to Mar 2017,North East,Age total,35 to 39,-,3732,1574,8651
Adult,Apr 2016 to Mar 2017,North East,Age total,40 to 44,-,2422,809,4135
Adult,Apr 2016 to Mar 2017,North East,Age total,45 to 49,-,1755,483,2037
Adult,Apr 2016 to Mar 2017,North East,Age total,50+,-,2560,400,1811
Juvenile,Apr 2016 to Mar 2017,North East,Age total,10 to 14,-,585,252,1056
Juvenile,Apr 2016 to Mar 2017,North East,Age total,15 to 17,-,1503,621,2827
Adult,Apr 2016 to Mar 2017,North West,Age total,18 to 20,-,5491,1570,5108
Adult,Apr 2016 to Mar 2017,North West,Age total,21 to 24,-,8853,2368,8196
Adult,Apr 2016 to Mar 2017,North West,Age total,25 to 29,-,11671,3277,12139
Adult,Apr 2016 to Mar 2017,North West,Age total,30 to 34,-,9702,2918,11639
Adult,Apr 2016 to Mar 2017,North West,Age total,35 to 39,-,7583,2391,9805
Adult,Apr 2016 to Mar 2017,North West,Age total,40 to 44,-,6202,1918,7279
Adult,Apr 2016 to Mar 2017,North West,Age total,45 to 49,-,4993,1367,5466
Adult,Apr 2016 to Mar 2017,North West,Age total,50+,-,6589,1130,4046
Juvenile,Apr 2016 to Mar 2017,North West,Age total,10 to 14,-,974,427,2003
Juvenile,Apr 2016 to Mar 2017,North West,Age total,15 to 17,-,2950,1214,4708
Adult,Apr 2016 to Mar 2017,South East,Age total,18 to 20,-,5446,1515,5259
Adult,Apr 2016 to Mar 2017,South East,Age total,21 to 24,-,7769,2003,7591
Adult,Apr 2016 to Mar 2017,South East,Age total,25 to 29,-,9595,2833,12724
Adult,Apr 2016 to Mar 2017,South East,Age total,30 to 34,-,7796,2427,11438
Adult,Apr 2016 to Mar 2017,South East,Age total,35 to 39,-,6313,1984,9120
Adult,Apr 2016 to Mar 2017,South East,Age total,40 to 44,-,4736,1254,5398
Adult,Apr 2016 to Mar 2017,South East,Age total,45 to 49,-,3861,863,3362
Adult,Apr 2016 to Mar 2017,South East,Age total,50+,-,6347,968,3403
Juvenile,Apr 2016 to Mar 2017,South East,Age total,10 to 14,-,899,369,1670
Juvenile,Apr 2016 to Mar 2017,South East,Age total,15 to 17,-,2814,1133,4478
Adult,Apr 2016 to Mar 2017,South West,Age total,18 to 20,-,3226,904,3201
Adult,Apr 2016 to Mar 2017,South West,Age total,21 to 24,-,4994,1393,5273
Adult,Apr 2016 to Mar 2017,South West,Age total,25 to 29,-,5998,1742,6911
Adult,Apr 2016 to Mar 2017,South West,Age total,30 to 34,-,5022,1546,7324
Adult,Apr 2016 to Mar 2017,South West,Age total,35 to 39,-,4088,1393,6324
Adult,Apr 2016 to Mar 2017,South West,Age total,40 to 44,-,3191,958,3812
Adult,Apr 2016 to Mar 2017,South West,Age total,45 to 49,-,2699,665,2655
Adult,Apr 2016 to Mar 2017,South West,Age total,50+,-,4287,640,2196
Juvenile,Apr 2016 to Mar 2017,South West,Age total,10 to 14,-,744,272,1059
Juvenile,Apr 2016 to Mar 2017,South West,Age total,15 to 17,-,2048,713,2651
Adult,Apr 2016 to Mar 2017,West Midlands,Age total,18 to 20,-,4451,1264,4319
Adult,Apr 2016 to Mar 2017,West Midlands,Age total,21 to 24,-,6844,1884,6649
Adult,Apr 2016 to Mar 2017,West Midlands,Age total,25 to 29,-,8996,2745,11221
Adult,Apr 2016 to Mar 2017,West Midlands,Age total,30 to 34,-,7716,2588,11395
Adult,Apr 2016 to Mar 2017,West Midlands,Age total,35 to 39,-,6215,2179,9520
Adult,Apr 2016 to Mar 2017,West Midlands,Age total,40 to 44,-,4279,1261,5359
Adult,Apr 2016 to Mar 2017,West Midlands,Age total,45 to 49,-,3349,877,3427
Adult,Apr 2016 to Mar 2017,West Midlands,Age total,50+,-,4738,764,3107
Juvenile,Apr 2016 to Mar 2017,West Midlands,Age total,10 to 14,-,924,343,1159
Juvenile,Apr 2016 to Mar 2017,West Midlands,Age total,15 to 17,-,2892,1066,3218
Adult,Apr 2016 to Mar 2017,Yorkshire and The Humber,Age total,18 to 20,-,3956,1185,4147
Adult,Apr 2016 to Mar 2017,Yorkshire and The Humber,Age total,21 to 24,-,6488,1914,7279
Adult,Apr 2016 to Mar 2017,Yorkshire and The Humber,Age total,25 to 29,-,8484,2713,10986
Adult,Apr 2016 to Mar 2017,Yorkshire and The Humber,Age total,30 to 34,-,7324,2571,11894
Adult,Apr 2016 to Mar 2017,Yorkshire and The Humber,Age total,35 to 39,-,5683,2130,9730
Adult,Apr 2016 to Mar 2017,Yorkshire and The Humber,Age total,40 to 44,-,4323,1383,6091
Adult,Apr 2016 to Mar 2017,Yorkshire and The Humber,Age total,45 to 49,-,3355,930,3698
