adult_juv,cohort,region,category,subcat1,subcat2,offenders,reoffenders,reoffences
Adult,Apr 2016 to Mar 2017,Yorkshire and The Humber,Age total,50+,-,4399,672,2594
Juvenile,Apr 2016 to Mar 2017,Yorkshire and The Humber,Age total,10 to 14,-,959,417,2049
Juvenile,Apr 2016 to Mar 2017,Yorkshire and The Humber,Age total,15 to 17,-,2548,1049,4619
Adult,Apr 2017 to Mar 2018,East Midlands,Age total,18 to 20,-,2927,816,2836
Adult,Apr 2017 to Mar 2018,East Midlands,Age total,21 to 24,-,4525,1235,4453
Adult,Apr 2017 to Mar 2018,East Midlands,Age total,25 to 29,-,6002,1795,7289
Adult,Apr 2017 to Mar 2018,East Midlands,Age total,30 to 34,-,5148,1730,8309
Adult,Apr 2017 to Mar 2018,East Midlands,Age total,35 to 39,-,4333,1521,7138
Adult,Apr 2017 to Mar 2018,East Midlands,Age total,40 to 44,-,3075,1031,4575
Adult,Apr 2017 to Mar 2018,East Midlands,Age total,45 to 49,-,2321,589,2479
Adult,Apr 2017 to Mar 2018,East Midlands,Age total,50+,-,3551,504,1670
Juvenile,Apr 2017 to Mar 2018,East Midlands,Age total,10 to 14,-,544,185,817
Juvenile,Apr 2017 to Mar 2018,East Midlands,Age total,15 to 17,-,1520,576,2249
Adult,Apr 2017 to Mar 2018,East of England,Age total,18 to 20,-,3558,959,3329
Adult,Apr 2017 to Mar 2018,East of England,Age total,21 to 24,-,4999,1278,4781
Adult,Apr 2017 to Mar 2018,East of England,Age total,25 to 29,-,6562,1898,8422
Adult,Apr 2017 to Mar 2018,East of England,Age total,30 to 34,-,5581,1771,8854
Adult,Apr 2017 to Mar 2018,East of England,Age total,35 to 39,-,4545,1381,6696
Adult,Apr 2017 to Mar 2018,East of England,Age total,40 to 44,-,3417,991,4296
Adult,Apr 2017 to Mar 2018,East of England,Age total,45 to 49,-,2875,697,3263
Adult,Apr 2017 to Mar 2018,East of England,Age total,50+,-,4413,707,2490
Juvenile,Apr 2017 to Mar 2018,East of England,Age total,10 to 14,-,561,211,955
Juvenile,Apr 2017 to Mar 2018,East of England,Age total,15 to 17,-,2063,781,3019
Adult,Apr 2017 to Mar 2018,London,Age total,18 to 20,-,7235,2391,6959
Adult,Apr 2017 to Mar 2018,London,Age total,21 to 24,-,10234,2885,8195
Adult,Apr 2017 to Mar 2018,London,Age total,25 to 29,-,11705,3045,10361
Adult,Apr 2017 to Mar 2018,London,Age total,30 to 34,-,9673,2705,10184
Adult,Apr 2017 to Mar 2018,London,Age total,35 to 39,-,8125,2420,9824
Adult,Apr 2017 to Mar 2018,London,Age total,40 to 44,-,5866,1580,5641
Adult,Apr 2017 to Mar 2018,London,Age total,45 to 49,-,4592,1166,4157
Adult,Apr 2017 to Mar 2018,London,Age total,50+,-,6850,1426,5304
Juvenile,Apr 2017 to Mar 2018,London,Age total,10 to 14,-,1077,443,1594
Juvenile,Apr 2017 to Mar 2018,London,Age total,15 to 17,-,4375,1844,6425
Adult,Apr 2017 to Mar 2018,North East,Age total,18 to 20,-,1954,693,2949
Adult,Apr 2017 to Mar 2018,North East,Age total,21 to 24,-,3067,1004,4232
Adult,Apr 2017 to Mar 2018,North East,Age total,25 to 29,-,4588,1749,8550
Adult,Apr 2017 to Mar 2018,North East,Age total,30 to 34,-,4145,1608,8690
Adult,Apr 2017 to Mar 2018,North East,Age total,35 to 39,-,3593,1543,8014
Adult,Apr 2017 to Mar 2018,North East,Age total,40 to 44,-,2290,889,4828
Adult,Apr 2017 to Mar 2018,North East,Age total,45 to 49,-,1708,469,1963
Adult,Apr 2017 to Mar 2018,North East,Age total,50+,-,2347,398,1792
Juvenile,Apr 2017 to Mar 2018,North East,Age total,10 to 14,-,546,222,1071
Juvenile,Apr 2017 to Mar 2018,North East,Age total,15 to 17,-,1275,540,2388
Adult,Apr 2017 to Mar 2018,North West,Age total,18 to 20,-,4841,1324,4403
Adult,Apr 2017 to Mar 2018,North West,Age total,21 to 24,-,7373,1999,6858
Adult,Apr 2017 to Mar 2018,North West,Age total,25 to 29,-,10591,3181,12552
Adult,Apr 2017 to Mar 2018,North West,Age total,30 to 34,-,9196,2806,11680
Adult,Apr 2017 to Mar 2018,North West,Age total,35 to 39,-,7379,2351,9261
Adult,Apr 2017 to Mar 2018,North West,Age total,40 to 44,-,5718,1746,6926
Adult,Apr 2017 to Mar 2018,North West,Age total,45 to 49,-,4627,1322,4998
Adult,Apr 2017 to Mar 2018,North West,Age total,50+,-,6339,1163,3965
Juvenile,Apr 2017 to Mar 2018,North West,Age total,10 to 14,-,865,357,1586
Juvenile,Apr 2017 to Mar 2018,North West,Age total,15 to 17,-,2461,978,3868
Adult,Apr 2017 to Mar 2018,South East,Age total,18 to 20,-,5031,1330,4509
Adult,Apr 2017 to Mar 2018,South East,Age total,21 to 24,-,7049,1786,6790
Adult,Apr 2017 to Mar 2018,South East,Age total,25 to 29,-,8819,2629,10606
Adult,Apr 2017 to Mar 2018,South East,Age total,30 to 34,-,7615,2387,10818
Adult,Apr 2017 to Mar 2018,South East,Age total,35 to 39,-,6389,2043,8761
Adult,Apr 2017 to Mar 2018,South East,Age total,40 to 44,-,4615,1281,5316
Adult,Apr 2017 to Mar 2018,South East,Age total,45 to 49,-,3849,907,3483
Adult,Apr 2017 to Mar 2018,South East,Age total,50+,-,6099,985,3846
Juvenile,Apr 2017 to Mar 2018,South East,Age total,10 to 14,-,714,276,1229
Juvenile,Apr 2017 to Mar 2018,South East,Age total,15 to 17,-,2486,902,3824
Adult,Apr 2017 to Mar 2018,South West,Age total,18 to 20,-,2895,762,2620
Adult,Apr 2017 to Mar 2018,South West,Age total,21 to 24,-,4341,1115,4034
Adult,Apr 2017 to Mar 2018,South West,Age total,25 to 29,-,5587,1616,6813
Adult,Apr 2017 to Mar 2018,South West,Age total,30 to 34,-,4857,1530,6799
Adult,Apr 2017 to Mar 2018,South West,Age total,35 to 39,-,4036,1366,6106
Adult,Apr 2017 to Mar 2018,South West,Age total,40 to 44,-,3091,868,3730
Adult,Apr 2017 to Mar 2018,South West,Age total,45 to 49,-,2644,615,2236
Adult,Apr 2017 to Mar 2018,South West,Age total,50+,-,4087,601,2325
Juvenile,Apr 2017 to Mar 2018,South West,Age total,10 to 14,-,651,229,1063
Juvenile,Apr 2017 to Mar 2018,South West,Age total,15 to 17,-,1748,606,2476
Adult,Apr 2017 to Mar 2018,West Midlands,Age total,18 to 20,-,3791,1001,3331
Adult,Apr 2017 to Mar 2018,West Midlands,Age total,21 to 24,-,5953,1539,5730
Adult,Apr 2017 to Mar 2018,West Midlands,Age total,25 to 29,-,8046,2355,9254
Adult,Apr 2017 to Mar 2018,West Midlands,Age total,30 to 34,-,7105,2301,10625
Adult,Apr 2017 to Mar 2018,West Midlands,Age total,35 to 39,-,5750,1994,9200
Adult,Apr 2017 to Mar 2018,West Midlands,Age total,40 to 44,-,3836,1140,4303
Adult,Apr 2017 to Mar 2018,West Midlands,Age total,45 to 49,-,3055,743,2920
Adult,Apr 2017 to Mar 2018,West Midlands,Age total,50+,-,4341,722,2845
Juvenile,Apr 2017 to Mar 2018,West Midlands,Age total,10 to 14,-,819,248,939
Juvenile,Apr 2017 to Mar 2018,West Midlands,Age total,15 to 17,-,2382,799,2760
Adult,Apr 2017 to Mar 2018,Yorkshire and The Humber,Age total,18 to 20,-,3412,995,3666
Adult,Apr 2017 to Mar 2018,Yorkshire and The Humber,Age total,21 to 24,-,5579,1653,6012
Adult,Apr 2017 to Mar 2018,Yorkshire and The Humber,Age total,25 to 29,-,7425,2247,9545
Adult,Apr 2017 to Mar 2018,Yorkshire and The Humber,Age total,30 to 34,-,6691,2244,10260
Adult,Apr 2017 to Mar 2018,Yorkshire and The Humber,Age total,35 to 39,-,5660,2130,9741
Adult,Apr 2017 to Mar 2018,Yorkshire and The Humber,Age total,40 to 44,-,3844,1281,5532
Adult,Apr 2017 to Mar 2018,Yorkshire and The Humber,Age total,45 to 49,-,3071,792,3311
Adult,Apr 2017 to Mar 2018,Yorkshire and The Humber,Age total,50+,-,4015,652,2280
Juvenile,Apr 2017 to Mar 2018,Yorkshire and The Humber,Age total,10 to 14,-,762,292,1397
Juvenile,Apr 2017 to Mar 2018,Yorkshire and The Humber,Age total,15 to 17,-,2143,826,4191
Adult,Apr 2018 to Mar 2019,East Midlands,Age total,18 to 20,-,2771,697,2438
Adult,Apr 2018 to Mar 2019,East Midlands,Age total,21 to 24,-,4264,1118,3968
Adult,Apr 2018 to Mar 2019,East Midlands,Age total,25 to 29,-,5726,1671,6947
Adult,Apr 2018 to Mar 2019,East Midlands,Age total,30 to 34,-,5370,1763,8265
Adult,Apr 2018 to Mar 2019,East Midlands,Age total,35 to 39,-,4367,1524,6990
Adult,Apr 2018 to Mar 2019,East Midlands,Age total,40 to 44,-,3096,1011,4481
Adult,Apr 2018 to Mar 2019,East Midlands,Age total,45 to 49,-,2359,599,2482
Adult,Apr 2018 to Mar 2019,East Midlands,Age total,50+,-,3365,485,1843
Juvenile,Apr 2018 to Mar 2019,East Midlands,Age total,10 to 14,-,474,162,646
Juvenile,Apr 2018 to Mar 2019,East Midlands,Age total,15 to 17,-,1255,424,1490
Adult,Apr 2018 to Mar 2019,East of England,Age total,18 to 20,-,3252,839,3217
Adult,Apr 2018 to Mar 2019,East of England,Age total,21 to 24,-,4595,1189,4552
Adult,Apr 2018 to Mar 2019,East of England,Age total,25 to 29,-,6002,1754,7816
Adult,Apr 2018 to Mar 2019,East of England,Age total,30 to 34,-,5532,1740,8524
Adult,Apr 2018 to Mar 2019,East of England,Age total,35 to 39,-,4452,1387,6500
Adult,Apr 2018 to Mar 2019,East of England,Age total,40 to 44,-,3248,907,4407
Adult,Apr 2018 to Mar 2019,East of England,Age total,45 to 49,-,2717,691,3030
Adult,Apr 2018 to Mar 2019,East of England,Age total,50+,-,4210,672,2700
Juvenile,Apr 2018 to Mar 2019,East of England,Age total,10 to 14,-,448,176,852
Juvenile,Apr 2018 to Mar 2019,East of England,Age total,15 to 17,-,1676,651,2454
Adult,Apr 2018 to Mar 2019,London,Age total,18 to 20,-,6045,1870,5359
Adult,Apr 2018 to Mar 2019,London,Age total,21 to 24,-,8704,2291,6746
Adult,Apr 2018 to Mar 2019,London,Age total,25 to 29,-,10271,2556,8044
Adult,Apr 2018 to Mar 2019,London,Age total,30 to 34,-,8551,2253,8544
Adult,Apr 2018 to Mar 2019,London,Age total,35 to 39,-,7117,2078,8186
Adult,Apr 2018 to Mar 2019,London,Age total,40 to 44,-,4894,1368,5202
Adult,Apr 2018 to Mar 2019,London,Age total,45 to 49,-,3761,1001,3582
Adult,Apr 2018 to Mar 2019,London,Age total,50+,-,5748,1145,3789
Juvenile,Apr 2018 to Mar 2019,London,Age total,10 to 14,-,802,308,1257
Juvenile,Apr 2018 to Mar 2019,London,Age total,15 to 17,-,3337,1376,4822
Adult,Apr 2018 to Mar 2019,North East,Age total,18 to 20,-,1836,588,2478
Adult,Apr 2018 to Mar 2019,North East,Age total,21 to 24,-,2884,823,3336
Adult,Apr 2018 to Mar 2019,North East,Age total,25 to 29,-,4274,1433,6509
Adult,Apr 2018 to Mar 2019,North East,Age total,30 to 34,-,4132,1506,7280
Adult,Apr 2018 to Mar 2019,North East,Age total,35 to 39,-,3496,1356,6784
Adult,Apr 2018 to Mar 2019,North East,Age total,40 to 44,-,2318,847,3947
Adult,Apr 2018 to Mar 2019,North East,Age total,45 to 49,-,1675,518,2213
Adult,Apr 2018 to Mar 2019,North East,Age total,50+,-,2349,380,1365
Juvenile,Apr 2018 to Mar 2019,North East,Age total,10 to 14,-,428,163,633
Juvenile,Apr 2018 to Mar 2019,North East,Age total,15 to 17,-,1115,418,1637
Adult,Apr 2018 to Mar 2019,North West,Age total,18 to 20,-,4400,1160,3619
Adult,Apr 2018 to Mar 2019,North West,Age total,21 to 24,-,7016,1790,6140
Adult,Apr 2018 to Mar 2019,North West,Age total,25 to 29,-,10159,2848,10175
Adult,Apr 2018 to Mar 2019,North West,Age total,30 to 34,-,9487,2840,11428
Adult,Apr 2018 to Mar 2019,North West,Age total,35 to 39,-,7442,2317,9226
Adult,Apr 2018 to Mar 2019,North West,Age total,40 to 44,-,5519,1639,6566
Adult,Apr 2018 to Mar 2019,North West,Age total,45 to 49,-,4505,1256,4526
Adult,Apr 2018 to Mar 2019,North West,Age total,50+,-,6373,1080,3796
Juvenile,Apr 2018 to Mar 2019,North West,Age total,10 to 14,-,715,285,1406
Juvenile,Apr 2018 to Mar 2019,North West,Age total,15 to 17,-,2431,864,3228
Adult,Apr 2018 to Mar 2019,South East,Age total,18 to 20,-,4705,1081,3783
Adult,Apr 2018 to Mar 2019,South East,Age total,21 to 24,-,6440,1449,5365
Adult,Apr 2018 to Mar 2019,South East,Age total,25 to 29,-,8306,2162,9121
Adult,Apr 2018 to Mar 2019,South East,Age total,30 to 34,-,7346,2068,9082
Adult,Apr 2018 to Mar 2019,South East,Age total,35 to 39,-,6197,1797,8122
Adult,Apr 2018 to Mar 2019,South East,Age total,40 to 44,-,4261,1050,4355
Adult,Apr 2018 to Mar 2019,South East,Age total,45 to 49,-,3469,762,2728
Adult,Apr 2018 to Mar 2019,South East,Age total,50+,-,5703,838,3331
Juvenile,Apr 2018 to Mar 2019,South East,Age total,10 to 14,-,550,212,881
Juvenile,Apr 2018 to Mar 2019,South East,Age total,15 to 17,-,2059,788,2785
Adult,Apr 2018 to Mar 2019,South West,Age total,18 to 20,-,2546,636,2149
Adult,Apr 2018 to Mar 2019,South West,Age total,21 to 24,-,3863,1019,3450
Adult,Apr 2018 to Mar 2019,South West,Age total,25 to 29,-,5396,1524,5959
Adult,Apr 2018 to Mar 2019,South West,Age total,30 to 34,-,4777,1431,6322
Adult,Apr 2018 to Mar 2019,South West,Age total,35 to 39,-,4019,1262,5659
Adult,Apr 2018 to Mar 2019,South West,Age total,40 to 44,-,2924,880,3711
Adult,Apr 2018 to Mar 2019,South West,Age total,45 to 49,-,2432,565,2158
Adult,Apr 2018 to Mar 2019,South West,Age total,50+,-,4037,604,2076
Juvenile,Apr 2018 to Mar 2019,South West,Age total,10 to 14,-,487,184,684
Juvenile,Apr 2018 to Mar 2019,South West,Age total,15 to 17,-,1576,604,2378
Adult,Apr 2018 to Mar 2019,West Midlands,Age total,18 to 20,-,3228,815,2655
Adult,Apr 2018 to Mar 2019,West Midlands,Age total,21 to 24,-,5092,1292,4561
Adult,Apr 2018 to Mar 2019,West Midlands,Age total,25 to 29,-,7051,1972,7503
Adult,Apr 2018 to Mar 2019,West Midlands,Age total,30 to 34,-,6306,2012,9044
Adult,Apr 2018 to Mar 2019,West Midlands,Age total,35 to 39,-,5463,1831,8509
Adult,Apr 2018 to Mar 2019,West Midlands,Age total,40 to 44,-,3607,1088,4341
Adult,Apr 2018 to Mar 2019,West Midlands,Age total,45 to 49,-,2754,683,2662
Adult,Apr 2018 to Mar 2019,West Midlands,Age total,50+,-,3986,621,2319
Juvenile,Apr 2018 to Mar 2019,West Midlands,Age total,10 to 14,-,602,184,599
Juvenile,Apr 2018 to Mar 2019,West Midlands,Age total,15 to 17,-,2038,666,2485
Adult,Apr 2018 to Mar 2019,Yorkshire and The Humber,Age total,18 to 20,-,2921,791,3016
Adult,Apr 2018 to Mar 2019,Yorkshire and The Humber,Age total,21 to 24,-,5045,1404,5247
Adult,Apr 2018 to Mar 2019,Yorkshire and The Humber,Age total,25 to 29,-,7025,2086,8592
Adult,Apr 2018 to Mar 2019,Yorkshire and The Humber,Age total,30 to 34,-,6529,2130,9337
Adult,Apr 2018 to Mar 2019,Yorkshire and The Humber,Age total,35 to 39,-,5578,1976,9375
Adult,Apr 2018 to Mar 2019,Yorkshire and The Humber,Age total,40 to 44,-,3814,1217,5561
Adult,Apr 2018 to Mar 2019,Yorkshire and The Humber,Age total,45 to 49,-,2882,802,3348
Adult,Apr 2018 to Mar 2019,Yorkshire and The Humber,Age total,50+,-,3970,639,2431
Juvenile,Apr 2018 to Mar 2019,Yorkshire and The Humber,Age total,10 to 14,-,555,203,1225
Juvenile,Apr 2018 to Mar 2019,Yorkshire and The Humber,Age total,15 to 17,-,1791,714,3187
Adult,Apr 2019 to Mar 2020,East Midlands,Age total,18 to 20,-,2415,529,1659
Adult,Apr 2019 to Mar 2020,East Midlands,Age total,21 to 24,-,3836,944,3330
Adult,Apr 2019 to Mar 2020,East Midlands,Age total,25 to 29,-,5295,1421,5475
Adult,Apr 2019 to Mar 2020,East Midlands,Age total,30 to 34,-,4973,1484,6264
Adult,Apr 2019 to Mar 2020,East Midlands,Age total,35 to 39,-,4136,1284,5583
Adult,Apr 2019 to Mar 2020,East Midlands,Age total,40 to 44,-,3009,880,3300
Adult,Apr 2019 to Mar 2020,East Midlands,Age total,45 to 49,-,2179,471,1826
Adult,Apr 2019 to Mar 2020,East Midlands,Age total,50+,-,3347,443,1515
Juvenile,Apr 2019 to Mar 2020,East Midlands,Age total,10 to 14,-,328,74,261
Juvenile,Apr 2019 to Mar 2020,East Midlands,Age total,15 to 17,-,1117,371,1377
Adult,Apr 2019 to Mar 2020,East of England,Age total,18 to 20,-,2931,660,2169
Adult,Apr 2019 to Mar 2020,East of England,Age total,21 to 24,-,4172,922,3427
Adult,Apr 2019 to Mar 2020,East of England,Age total,25 to 29,-,5684,1489,6593
Adult,Apr 2019 to Mar 2020,East of England,Age total,30 to 34,-,5477,1568,6973
Adult,Apr 2019 to Mar 2020,East of England,Age total,35 to 39,-,4398,1224,5389
Adult,Apr 2019 to Mar 2020,East of England,Age total,40 to 44,-,3294,900,4132
Adult,Apr 2019 to Mar 2020,East of England,Age total,45 to 49,-,2543,560,2102
Adult,Apr 2019 to Mar 2020,East of England,Age total,50+,-,4112,589,2148
Juvenile,Apr 2019 to Mar 2020,East of England,Age total,10 to 14,-,413,156,788
Juvenile,Apr 2019 to Mar 2020,East of England,Age total,15 to 17,-,1518,532,2015
Adult,Apr 2019 to Mar 2020,London,Age total,18 to 20,-,5304,1539,4115
Adult,Apr 2019 to Mar 2020,London,Age total,21 to 24,-,8170,2076,5855
Adult,Apr 2019 to Mar 2020,London,Age total,25 to 29,-,9311,2221,6967
Adult,Apr 2019 to Mar 2020,London,Age total,30 to 34,-,8014,2088,7216
Adult,Apr 2019 to Mar 2020,London,Age total,35 to 39,-,6667,1908,6938
Adult,Apr 2019 to Mar 2020,London,Age total,40 to 44,-,4671,1270,4441
Adult,Apr 2019 to Mar 2020,London,Age total,45 to 49,-,3534,910,3039
Adult,Apr 2019 to Mar 2020,London,Age total,50+,-,5400,983,3194
Juvenile,Apr 2019 to Mar 2020,London,Age total,10 to 14,-,753,274,907
Juvenile,Apr 2019 to Mar 2020,London,Age total,15 to 17,-,3269,1300,3977
Adult,Apr 2019 to Mar 2020,North East,Age total,18 to 20,-,1490,419,1720
Adult,Apr 2019 to Mar 2020,North East,Age total,21 to 24,-,2388,696,2909
Adult,Apr 2019 to Mar 2020,North East,Age total,25 to 29,-,3583,1117,4341
Adult,Apr 2019 to Mar 2020,North East,Age total,30 to 34,-,3880,1336,5649
Adult,Apr 2019 to Mar 2020,North East,Age total,35 to 39,-,3194,1078,4591
Adult,Apr 2019 to Mar 2020,North East,Age total,40 to 44,-,2193,735,3012
Adult,Apr 2019 to Mar 2020,North East,Age total,45 to 49,-,1488,390,1457
Adult,Apr 2019 to Mar 2020,North East,Age total,50+,-,2090,308,964
Juvenile,Apr 2019 to Mar 2020,North East,Age total,10 to 14,-,337,83,324
Juvenile,Apr 2019 to Mar 2020,North East,Age total,15 to 17,-,823,267,1154
Adult,Apr 2019 to Mar 2020,North West,Age total,18 to 20,-,3986,873,2637
Adult,Apr 2019 to Mar 2020,North West,Age total,21 to 24,-,6287,1459,4718
Adult,Apr 2019 to Mar 2020,North West,Age total,25 to 29,-,9039,2243,7793
Adult,Apr 2019 to Mar 2020,North West,Age total,30 to 34,-,9069,2473,9354
Adult,Apr 2019 to Mar 2020,North West,Age total,35 to 39,-,7240,1976,7460
Adult,Apr 2019 to Mar 2020,North West,Age total,40 to 44,-,5141,1445,5199
Adult,Apr 2019 to Mar 2020,North West,Age total,45 to 49,-,4157,1011,3540
Adult,Apr 2019 to Mar 2020,North West,Age total,50+,-,5880,951,2912
Juvenile,Apr 2019 to Mar 2020,North West,Age total,10 to 14,-,497,170,711
Juvenile,Apr 2019 to Mar 2020,North West,Age total,15 to 17,-,1937,634,2210
Adult,Apr 2019 to Mar 2020,South East,Age total,18 to 20,-,4402,882,2795
Adult,Apr 2019 to Mar 2020,South East,Age total,21 to 24,-,5889,1197,4190
Adult,Apr 2019 to Mar 2020,South East,Age total,25 to 29,-,7726,1791,7426
Adult,Apr 2019 to Mar 2020,South East,Age total,30 to 34,-,7280,1822,7478
Adult,Apr 2019 to Mar 2020,South East,Age total,35 to 39,-,6012,1556,6549
Adult,Apr 2019 to Mar 2020,South East,Age total,40 to 44,-,4096,930,3765
Adult,Apr 2019 to Mar 2020,South East,Age total,45 to 49,-,3204,632,2152
Adult,Apr 2019 to Mar 2020,South East,Age total,50+,-,5443,713,2569
Juvenile,Apr 2019 to Mar 2020,South East,Age total,10 to 14,-,598,200,866
Juvenile,Apr 2019 to Mar 2020,South East,Age total,15 to 17,-,2019,654,2186
Adult,Apr 2019 to Mar 2020,South West,Age total,18 to 20,-,2556,601,2003
Adult,Apr 2019 to Mar 2020,South West,Age total,21 to 24,-,3724,834,2650
Adult,Apr 2019 to Mar 2020,South West,Age total,25 to 29,-,5159,1286,4904
Adult,Apr 2019 to Mar 2020,South West,Age total,30 to 34,-,4925,1349,5625
Adult,Apr 2019 to Mar 2020,South West,Age total,35 to 39,-,3982,1097,4455
Adult,Apr 2019 to Mar 2020,South West,Age total,40 to 44,-,3047,777,2908
Adult,Apr 2019 to Mar 2020,South West,Age total,45 to 49,-,2386,508,1852
Adult,Apr 2019 to Mar 2020,South West,Age total,50+,-,4067,566,1811
Juvenile,Apr 2019 to Mar 2020,South West,Age total,10 to 14,-,392,136,543
Juvenile,Apr 2019 to Mar 2020,South West,Age total,15 to 17,-,1392,467,1808
Adult,Apr 2019 to Mar 2020,West Midlands,Age total,18 to 20,-,3032,679,1938
Adult,Apr 2019 to Mar 2020,West Midlands,Age total,21 to 24,-,4515,982,3235
Adult,Apr 2019 to Mar 2020,West Midlands,Age total,25 to 29,-,6279,1578,5627
Adult,Apr 2019 to Mar 2020,West Midlands,Age total,30 to 34,-,6041,1690,6971
Adult,Apr 2019 to Mar 2020,West Midlands,Age total,35 to 39,-,5096,1505,6112
Adult,Apr 2019 to Mar 2020,West Midlands,Age total,40 to 44,-,3487,918,3597
Adult,Apr 2019 to Mar 2020,West Midlands,Age total,45 to 49,-,2602,556,2222
Adult,Apr 2019 to Mar 2020,West Midlands,Age total,50+,-,3897,558,2001
Juvenile,Apr 2019 to Mar 2020,West Midlands,Age total,10 to 14,-,497,120,469
Juvenile,Apr 2019 to Mar 2020,West Midlands,Age total,15 to 17,-,1643,494,1820
Adult,Apr 2019 to Mar 2020,Yorkshire and The Humber,Age total,18 to 20,-,2862,724,2645
Adult,Apr 2019 to Mar 2020,Yorkshire and The Humber,Age total,21 to 24,-,4527,1128,4041
Adult,Apr 2019 to Mar 2020,Yorkshire and The Humber,Age total,25 to 29,-,6601,1829,6856
Adult,Apr 2019 to Mar 2020,Yorkshire and The Humber,Age total,30 to 34,-,6499,2005,9109
Adult,Apr 2019 to Mar 2020,Yorkshire and The Humber,Age total,35 to 39,-,5405,1781,7823
Adult,Apr 2019 to Mar 2020,Yorkshire and The Humber,Age total,40 to 44,-,3754,1201,4894
Adult,Apr 2019 to Mar 2020,Yorkshire and The Humber,Age total,45 to 49,-,2784,741,2871
Adult,Apr 2019 to Mar 2020,Yorkshire and The Humber,Age total,50+,-,3869,615,2105
Juvenile,Apr 2019 to Mar 2020,Yorkshire and The Humber,Age total,10 to 14,-,542,196,687
Juvenile,Apr 2019 to Mar 2020,Yorkshire and The Humber,Age total,15 to 17,-,1549,532,2120